lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	90.000	20	2013	753	772	24496	24515	28.3	1.4
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	90.000	20	2013	753	772	35352	35333	28.3	1.4
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	100.000	14	2013	1222	1235	82418	82431	26.5	5.0
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	100.000	14	2013	1117	1130	151284	151297	26.5	5.0
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	100.000	14	2013	1117	1130	220831	220844	26.5	5.0
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	83.333	24	2013	396	419	224040	224017	26.5	5.0
lcl|PV256627.1_cds_YAJ45781.1_2	ptg000317l_1	100.000	14	2013	1745	1758	225440	225453	26.5	5.0
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	99.609	768	1314	1	768	3653	4420	1372	0.0
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	99.609	768	1314	1	768	56195	55428	1372	0.0
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	99.817	546	1314	769	1314	5362	5907	981	0.0
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	99.817	546	1314	769	1314	54486	53941	981	0.0
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	86.538	52	1314	574	625	135068	135119	63.5	4.50e-11
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	86.538	52	1314	574	625	204615	204666	63.5	4.50e-11
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	100.000	15	1314	575	589	135048	135034	28.3	0.93
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	100.000	15	1314	575	589	204595	204581	28.3	0.93
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	83.333	30	1314	1113	1138	72914	72885	27.4	3.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000317l_1	100.000	14	1314	592	605	63874	63861	26.5	3.2
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	467	1185	213	679	64292	64758	843	0.0
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	263	1185	923	1185	67624	67886	475	1.95e-135
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	99.592	245	1185	679	923	65737	65981	438	4.91e-124
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	98.601	143	1185	1	143	61979	62121	250	1.41e-67
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	69	1185	144	212	63036	63104	125	4.05e-30
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	17	1185	424	440	104549	104565	31.9	0.069
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	17	1185	424	440	174096	174112	31.9	0.069
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	15	1185	333	347	86974	86960	28.3	0.84
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	15	1185	333	347	156521	156507	28.3	0.84
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	86.364	22	1185	526	547	31534	31555	27.4	2.9
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	94.118	17	1185	424	440	229837	229821	27.4	2.9
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000317l_1	100.000	14	1185	953	966	75330	75343	26.5	2.9
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000317l_1	98.958	480	480	1	480	142792	143271	844	0.0
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000317l_1	98.958	480	480	1	480	212339	212818	844	0.0
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000317l_1	100.000	447	447	1	447	108163	107717	807	0.0
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000317l_1	100.000	447	447	1	447	177710	177264	807	0.0
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000317l_1	100.000	13	447	378	390	142177	142165	24.7	3.7
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000317l_1	100.000	13	447	378	390	211724	211712	24.7	3.7
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000317l_1	99.408	1182	1182	1	1182	111447	112628	2101	0.0
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000317l_1	99.408	1182	1182	1	1182	180994	182175	2101	0.0
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	99.099	222	222	1	222	113023	113244	392	3.19e-111
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	99.099	222	222	1	222	182570	182791	392	3.19e-111
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	72.222	90	222	63	152	1384	1473	50.9	4.46e-08
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	72.222	90	222	63	152	58464	58375	50.9	4.46e-08
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	95.000	20	222	139	158	143648	143629	32.8	0.012
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	95.000	20	222	139	158	213195	213176	32.8	0.012
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	13	222	114	126	102895	102907	24.7	1.8
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	13	222	114	126	172442	172454	24.7	1.8
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	13	222	201	213	234240	234252	24.7	1.8
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	80.769	26	222	200	222	18467	18442	23.8	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	51	62	65772	65761	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	149	160	106965	106954	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	108	119	107110	107121	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	118	129	117833	117822	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	149	160	176512	176501	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	108	119	176657	176668	22.9	6.2
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000317l_1	100.000	12	222	118	129	187380	187369	22.9	6.2
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	99.227	388	978	1	388	94127	93740	687	0.0
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	99.227	388	978	1	388	163674	163287	687	0.0
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	99.615	260	978	719	978	74526	74267	465	2.90e-132
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	58	978	661	718	136404	136347	105	3.12e-24
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	58	978	661	718	205951	205894	105	3.12e-24
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	83.333	24	978	193	216	22488	22465	26.5	2.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	83.333	24	978	193	216	37360	37383	26.5	2.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	14	978	676	689	149410	149423	26.5	2.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	14	978	676	689	218957	218970	26.5	2.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	88.889	18	978	750	767	5111	5128	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	171	183	13162	13150	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	741	753	32973	32961	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	171	183	46686	46698	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	856	868	52589	52577	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	88.889	18	978	750	767	54737	54720	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	677	689	82600	82612	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	277	289	150783	150771	24.7	8.4
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000317l_1	100.000	13	978	277	289	220330	220318	24.7	8.4
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	99.537	216	216	1	216	12090	12305	386	4.60e-109
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	99.537	216	216	1	216	47758	47543	386	4.60e-109
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	100.000	12	216	192	203	85740	85751	22.9	6.0
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	88.235	17	216	54	70	101475	101491	22.9	6.0
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	88.235	17	216	54	70	171022	171038	22.9	6.0
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000317l_1	100.000	12	216	192	203	196318	196329	22.9	6.0
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	558	558	1	558	11531	12088	1007	0.0
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	558	558	1	558	48317	47760	1007	0.0
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	88.000	25	558	533	557	60393	60416	29.2	0.39
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	14	558	525	538	12068	12055	26.5	1.3
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	14	558	525	538	47780	47793	26.5	1.3
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	90.476	21	558	36	55	65804	65784	26.5	1.3
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	93.750	16	558	129	144	14716	14701	25.6	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	93.750	16	558	129	144	45132	45147	25.6	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	93.750	16	558	305	320	114280	114295	25.6	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	13	558	139	151	60641	60629	24.7	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	13	558	491	503	98892	98904	24.7	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	13	558	138	150	180965	180953	24.7	4.7
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000317l_1	100.000	13	558	430	442	227056	227068	24.7	4.7
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	99.242	1584	1584	1	1584	6974	8557	2803	0.0
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	99.242	1584	1584	1	1584	52874	51291	2803	0.0
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	94.444	18	1584	1538	1555	23279	23296	29.2	1.1
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	94.444	18	1584	1538	1555	36569	36552	29.2	1.1
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	86.957	23	1584	283	305	236892	236914	29.2	1.1
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	15	1584	197	211	135673	135687	28.3	1.1
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	15	1584	197	211	205220	205234	28.3	1.1
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	14	1584	588	601	119336	119323	26.5	3.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	14	1584	379	392	150304	150291	26.5	3.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	14	1584	588	601	188883	188870	26.5	3.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000317l_1	100.000	14	1584	379	392	219851	219838	26.5	3.9
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	100.000	16	378	318	333	76452	76437	30.1	0.074
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	94.444	18	378	89	106	10506	10523	29.2	0.26
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	94.444	18	378	89	106	49342	49325	29.2	0.26
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	77.143	35	378	76	105	109036	109070	28.3	0.26
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	77.143	35	378	76	105	178583	178617	28.3	0.26
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	94.118	17	378	206	222	118250	118266	27.4	0.90
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	94.118	17	378	206	222	187797	187813	27.4	0.90
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	100.000	14	378	83	96	2157	2144	26.5	0.90
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000317l_1	100.000	14	378	83	96	57691	57704	26.5	0.90
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	100.000	14	357	272	285	20733	20746	26.5	0.84
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	100.000	14	357	272	285	39115	39102	26.5	0.84
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	93.750	16	357	212	227	1535	1550	25.6	2.9
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	93.750	16	357	212	227	58313	58298	25.6	2.9
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	93.750	16	357	190	205	137181	137196	25.6	2.9
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	93.750	16	357	190	205	206728	206743	25.6	2.9
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000317l_1	100.000	13	357	343	355	177926	177938	24.7	2.9
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	99.387	489	489	1	489	21039	20551	869	0.0
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	99.387	489	489	1	489	38809	39297	869	0.0
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	94.444	18	489	454	471	153115	153098	29.2	0.34
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	94.444	18	489	454	471	222662	222645	29.2	0.34
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	15	489	317	331	61481	61495	28.3	0.34
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	80.000	30	489	352	381	122437	122408	28.3	0.34
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	80.000	30	489	352	381	191984	191955	28.3	0.34
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	94.118	17	489	414	430	153611	153627	27.4	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	94.118	17	489	414	430	223158	223174	27.4	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	14	489	57	70	91267	91254	26.5	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	14	489	388	401	93531	93544	26.5	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	14	489	57	70	160814	160801	26.5	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	14	489	388	401	163078	163091	26.5	1.2
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	13	489	162	174	72148	72160	24.7	4.1
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	88.889	18	489	64	81	104314	104297	24.7	4.1
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	13	489	120	132	112980	112968	24.7	4.1
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	88.889	18	489	64	81	173861	173844	24.7	4.1
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000317l_1	100.000	13	489	120	132	182527	182515	24.7	4.1
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	94.737	19	1686	56	74	232675	232693	31.0	0.34
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	77.551	49	1686	1416	1461	236017	236065	29.2	1.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	15	1686	1421	1435	104751	104765	28.3	1.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	15	1686	629	643	145567	145553	28.3	1.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	15	1686	1421	1435	174298	174312	28.3	1.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	15	1686	629	643	215114	215100	28.3	1.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	94.118	17	1686	383	399	69238	69222	27.4	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	94.118	17	1686	701	717	148471	148455	27.4	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	94.118	17	1686	701	717	218018	218002	27.4	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	89.474	19	1686	107	125	23097	23115	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	89.474	19	1686	1418	1436	26073	26055	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	89.474	19	1686	1418	1436	33775	33793	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	89.474	19	1686	107	125	36751	36733	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	707	720	78379	78366	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	112	125	104848	104861	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	591	604	111162	111149	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	258	271	135463	135450	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	89.474	19	1686	1589	1607	138214	138196	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	112	125	174395	174408	26.5	4.2
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000317l_1	100.000	14	1686	591	604	180709	180696	26.5	4.2
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	94.444	18	516	308	325	104524	104541	29.2	0.36
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	94.444	18	516	308	325	174071	174088	29.2	0.36
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	94.444	18	516	87	104	227678	227661	29.2	0.36
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	14	516	364	377	96755	96768	26.5	1.2
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	14	516	364	377	166302	166315	26.5	1.2
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	76.471	34	516	95	128	94369	94340	25.6	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	76.471	34	516	95	128	163916	163887	25.6	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	88.889	18	516	112	129	6874	6891	24.7	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	88.889	18	516	112	129	52974	52957	24.7	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	13	516	278	290	128540	128528	24.7	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	13	516	454	466	136639	136651	24.7	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	13	516	454	466	206186	206198	24.7	4.3
lcl|PV256627.1_cds_YAJ45790.1_17	ptg000317l_1	100.000	13	516	362	374	223516	223504	24.7	4.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	18	630	468	485	70969	70986	33.7	0.010
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	15	630	387	401	31370	31384	28.3	0.44
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	90.000	20	630	470	489	133725	133706	28.3	0.44
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	90.000	20	630	470	489	203272	203253	28.3	0.44
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	94.118	17	630	466	482	123697	123713	27.4	1.5
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	94.118	17	630	466	482	193244	193260	27.4	1.5
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	14	630	386	399	28172	28159	26.5	1.5
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	506	518	7509	7521	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	599	611	12740	12728	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	387	399	32529	32541	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	599	611	47108	47120	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	188	200	106901	106889	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	528	540	162989	163001	24.7	5.3
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000317l_1	100.000	13	630	188	200	176448	176436	24.7	5.3
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	99.384	1948	1947	1	1947	135661	133714	3456	0.0
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	99.384	1948	1947	1	1947	205208	203261	3456	0.0
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	86.538	52	1947	543	594	4277	4226	63.5	6.70e-11
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	85.714	56	1947	1325	1380	21155	21102	63.5	6.70e-11
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	85.714	56	1947	1325	1380	38693	38746	63.5	6.70e-11
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	86.538	52	1947	543	594	55571	55622	63.5	6.70e-11
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	82.143	28	1947	1451	1478	23593	23620	29.2	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	82.143	28	1947	1451	1478	36255	36228	29.2	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	100.000	15	1947	614	628	4227	4241	28.3	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	84.000	25	1947	442	466	5196	5220	28.3	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	84.000	25	1947	442	466	54652	54628	28.3	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	100.000	15	1947	614	628	55621	55607	28.3	1.4
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	94.118	17	1947	1002	1018	2298	2282	27.4	4.8
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	94.118	17	1947	1002	1018	57550	57566	27.4	4.8
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000317l_1	100.000	14	1947	273	286	63553	63540	26.5	4.8
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.612	515	1488	462	976	127758	127244	921	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.612	515	1488	462	976	197305	196791	921	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.783	461	1488	1	461	129626	129166	828	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.783	461	1488	1	461	199173	198713	828	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.526	422	1488	977	1398	124309	123888	753	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	99.526	422	1488	977	1398	193856	193435	753	0.0
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	98.901	91	1488	1398	1488	122260	122170	160	2.47e-40
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	98.901	91	1488	1398	1488	191807	191717	160	2.47e-40
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	100.000	17	1488	1452	1468	104400	104384	31.9	0.086
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000317l_1	100.000	17	1488	1452	1468	173947	173931	31.9	0.086
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000317l_1	100.000	303	303	1	303	121886	121584	547	9.19e-158
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000317l_1	100.000	303	303	1	303	191433	191131	547	9.19e-158
