lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	93.750	16	1314	14	29	6280	6295	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	93.750	16	1314	18	33	31638	31653	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	85.714	21	1314	893	913	48692	48712	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	93.750	16	1314	893	908	81167	81152	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	93.750	16	1314	893	908	130681	130696	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	93.750	16	1314	14	29	156551	156566	25.6	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	100.000	13	1314	19	31	55143	55131	24.7	8.2
lcl|PV256627.1_cds_YAJ45774.1_3	ptg000216l_1	88.889	18	1314	317	334	113129	113146	24.7	8.2
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	87.500	24	1185	4	27	8078	8055	31.0	0.17
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	87.500	24	1185	4	27	158349	158326	31.0	0.17
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	16	1185	457	472	111898	111913	30.1	0.17
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	15	1185	16	30	6274	6260	28.3	0.61
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	15	1185	1021	1035	34392	34378	28.3	0.61
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	15	1185	16	30	156545	156531	28.3	0.61
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	14	1185	320	333	46156	46143	26.5	2.1
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	89.474	19	1185	168	186	103638	103656	26.5	2.1
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	93.750	16	1185	416	431	33435	33420	25.6	7.4
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	13	1185	538	550	15833	15821	24.7	7.4
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	13	1185	180	192	103618	103630	24.7	7.4
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	13	1185	388	400	112148	112160	24.7	7.4
lcl|PV256627.1_cds_YAJ45775.1_4	ptg000216l_1	100.000	13	1185	538	550	166097	166085	24.7	7.4
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000216l_1	100.000	14	480	396	409	74141	74154	26.5	0.84
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000216l_1	100.000	14	480	396	409	137710	137697	26.5	0.84
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000216l_1	93.750	16	480	272	287	142447	142432	25.6	2.9
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000216l_1	100.000	13	480	344	356	2116	2104	24.7	2.9
lcl|PV256627.1_cds_YAJ45776.1_5	ptg000216l_1	100.000	13	480	344	356	152390	152378	24.7	2.9
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	93.333	15	447	48	62	15182	15196	23.8	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	93.333	15	447	24	38	18690	18676	23.8	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	93.333	15	447	48	62	165446	165460	23.8	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	93.333	15	447	24	38	168954	168940	23.8	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	410	421	78420	78431	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	29	40	84957	84946	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	244	255	86156	86145	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	91	102	105910	105921	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	264	275	110545	110534	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	244	255	125694	125705	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	29	40	126893	126904	22.9	9.5
lcl|PV256627.1_cds_YAJ45777.1_6	ptg000216l_1	100.000	12	447	410	421	133428	133417	22.9	9.5
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	16	1182	645	660	103849	103864	30.1	0.17
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	94.444	18	1182	635	652	11353	11336	29.2	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	82.143	28	1182	761	788	21542	21569	29.2	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	94.444	18	1182	635	652	161624	161607	29.2	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	82.143	28	1182	761	788	171805	171832	29.2	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	90.000	20	1182	1073	1092	20386	20405	28.3	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	90.000	20	1182	1073	1092	170650	170669	28.3	0.61
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	94.118	17	1182	1096	1112	140274	140258	27.4	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	14	1182	319	332	18523	18536	26.5	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	14	1182	16	29	85547	85560	26.5	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	14	1182	751	764	106764	106777	26.5	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	14	1182	16	29	126303	126290	26.5	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	14	1182	319	332	168787	168800	26.5	2.1
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	93.750	16	1182	746	761	50611	50596	25.6	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	13	1182	1167	1179	25826	25814	24.7	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	88.889	18	1182	786	803	85207	85190	24.7	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	100.000	13	1182	925	937	99772	99784	24.7	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	78.571	28	1182	390	417	105321	105294	24.7	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	88.889	18	1182	786	803	126643	126660	24.7	7.4
lcl|PV256627.1_cds_YAJ45778.1_7	ptg000216l_1	88.889	18	1182	3	20	149754	149737	24.7	7.4
lcl|PV256627.1_cds_YAJ45779.1_8	ptg000216l_1	94.118	17	222	86	101	66865	66881	23.8	4.5
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	86.207	29	978	836	864	9548	9520	35.6	0.003
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	86.207	29	978	836	864	159819	159791	35.6	0.003
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	71.930	57	978	130	186	103604	103660	31.9	0.041
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	94.737	19	978	413	431	524	506	31.0	0.14
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	94.737	19	978	413	431	150798	150780	31.0	0.14
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	84.615	26	978	765	790	81336	81314	28.3	0.50
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	84.615	26	978	765	790	130512	130534	28.3	0.50
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	100.000	14	978	25	38	46216	46229	26.5	1.7
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	100.000	14	978	830	843	47503	47490	26.5	1.7
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	89.474	19	978	899	917	68866	68884	26.5	1.7
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	90.000	20	978	819	838	84960	84977	25.6	6.1
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	93.750	16	978	456	471	95208	95223	25.6	6.1
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	93.750	16	978	456	471	116643	116628	25.6	6.1
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	90.000	20	978	819	838	126890	126873	25.6	6.1
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	100.000	13	978	678	690	49316	49304	24.7	6.1
lcl|PV256627.1_cds_YAJ45780.1_9	ptg000216l_1	100.000	13	978	680	692	52349	52337	24.7	6.1
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	138	150	20009	19997	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	202	214	76319	76331	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	196	208	95323	95311	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	196	208	116528	116540	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	202	214	135529	135517	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	144	156	144814	144826	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	13	216	138	150	170273	170261	24.7	1.3
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	94.118	17	216	143	159	49503	49488	23.8	4.4
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	93.333	15	216	200	214	61869	61855	23.8	4.4
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	93.333	15	216	53	67	75790	75776	23.8	4.4
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	93.333	15	216	53	67	136058	136072	23.8	4.4
lcl|PV256627.1_cds_YAJ45783.1_10	ptg000216l_1	100.000	12	216	177	188	31159	31148	22.9	4.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	94.118	17	558	131	147	65887	65871	27.4	0.98
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	14	558	133	146	5628	5615	26.5	0.98
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	89.474	19	558	15	33	107446	107464	26.5	0.98
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	14	558	133	146	155902	155889	26.5	0.98
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	93.750	16	558	301	316	6604	6589	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	93.750	16	558	138	153	86521	86506	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	85.714	21	558	128	148	102052	102072	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	93.750	16	558	138	153	125329	125344	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	93.750	16	558	129	144	139960	139945	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	93.750	16	558	301	316	156875	156860	25.6	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	13	558	40	52	7912	7900	24.7	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	13	558	308	320	65641	65653	24.7	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	13	558	369	381	82808	82796	24.7	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	13	558	135	147	112772	112760	24.7	3.4
lcl|PV256627.1_cds_YAJ45784.1_11	ptg000216l_1	100.000	13	558	369	381	129042	129054	24.7	3.4
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	94.444	18	1584	1033	1050	101909	101892	29.2	0.82
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	15	1584	1245	1259	3005	3019	28.3	0.82
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	15	1584	1245	1259	153279	153293	28.3	0.82
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	79.310	29	1584	289	317	7225	7253	26.5	2.8
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	14	1584	115	128	11786	11773	26.5	2.8
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	83.333	24	1584	472	495	33708	33685	26.5	2.8
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	79.310	29	1584	289	317	157496	157524	26.5	2.8
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	14	1584	115	128	162057	162044	26.5	2.8
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	85.714	21	1584	863	883	30336	30316	25.6	9.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	93.750	16	1584	299	314	40826	40841	25.6	9.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	13	1584	52	64	16872	16860	24.7	9.9
lcl|PV256627.1_cds_YAJ45785.1_12	ptg000216l_1	100.000	13	1584	52	64	167136	167124	24.7	9.9
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	70.466	193	378	110	300	86371	86181	86.9	7.96e-19
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	70.466	193	378	110	300	125479	125669	86.9	7.96e-19
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	85.714	21	378	14	34	10818	10838	25.6	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	93.750	16	378	243	258	76132	76117	25.6	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	93.750	16	378	243	258	135716	135731	25.6	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	85.714	21	378	14	34	161089	161109	25.6	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	90.000	20	378	278	296	18759	18778	24.7	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	90.000	20	378	278	296	169023	169042	24.7	2.3
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	100.000	12	378	126	137	94925	94936	22.9	8.0
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	100.000	12	378	343	354	104992	105003	22.9	8.0
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	100.000	12	378	27	38	108001	107990	22.9	8.0
lcl|PV256627.1_cds_YAJ45786.1_13	ptg000216l_1	100.000	12	378	86	97	124619	124608	22.9	8.0
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	86.207	29	357	177	205	113427	113454	31.9	0.014
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	85.714	21	357	188	208	150047	150067	25.6	2.1
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	88.889	18	357	189	206	45298	45281	24.7	2.1
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	13	357	288	300	53805	53817	24.7	2.1
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	93.333	15	357	302	316	8380	8394	23.8	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	93.333	15	357	69	83	68175	68189	23.8	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	93.333	15	357	302	316	158651	158665	23.8	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	294	305	18986	18997	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	24	35	47976	47987	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	169	180	49949	49938	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	193	204	57636	57625	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	100	111	78272	78261	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	23	34	82287	82298	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	196	207	86561	86572	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	342	353	86839	86828	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	196	207	125289	125278	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	23	34	129563	129552	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	100	111	133576	133587	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	108	119	146361	146350	22.9	7.5
lcl|PV256627.1_cds_YAJ45787.1_14	ptg000216l_1	100.000	12	357	294	305	169250	169261	22.9	7.5
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000216l_1	100.000	15	489	82	96	8577	8563	28.3	0.24
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000216l_1	100.000	15	489	82	96	158848	158834	28.3	0.24
lcl|PV256627.1_cds_YAJ45788.1_15	ptg000216l_1	100.000	13	489	246	258	131733	131745	24.7	3.0
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	90.000	20	1686	1428	1447	55867	55848	28.3	0.87
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	94.118	17	1686	1150	1166	52991	52975	27.4	3.0
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	94.118	17	1686	109	125	83380	83364	27.4	3.0
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	94.118	17	1686	109	125	128470	128486	27.4	3.0
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	100.000	14	1686	161	174	30002	29989	26.5	3.0
lcl|PV256627.1_cds_YAJ45789.1_16	ptg000216l_1	100.000	14	1686	484	497	64944	64931	26.5	3.0
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	100.000	15	630	357	371	102012	101998	28.3	0.32
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	93.750	16	630	80	95	54342	54357	25.6	3.9
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	100.000	13	630	319	331	1861	1849	24.7	3.9
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	100.000	13	630	77	89	22297	22309	24.7	3.9
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	100.000	13	630	545	557	98405	98393	24.7	3.9
lcl|PV256627.1_cds_YAJ45791.1_18	ptg000216l_1	100.000	13	630	77	89	172560	172572	24.7	3.9
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	100.000	15	1947	441	455	65947	65933	28.3	1.0
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	90.000	20	1947	1818	1837	90496	90477	28.3	1.0
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	90.000	20	1947	1818	1837	121355	121374	28.3	1.0
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	94.118	17	1947	245	261	71649	71633	27.4	3.5
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	86.364	22	1947	1098	1119	92700	92721	27.4	3.5
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	86.364	22	1947	1098	1119	119152	119131	27.4	3.5
lcl|PV256627.1_cds_YAJ45792.1_19	ptg000216l_1	100.000	14	1947	1824	1837	66265	66278	26.5	3.5
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	80.645	31	1488	516	546	97426	97396	30.1	0.22
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	80.645	31	1488	516	546	114425	114455	30.1	0.22
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	86.957	23	1488	131	153	17450	17428	29.2	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	94.444	18	1488	109	126	76662	76679	29.2	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	86.957	23	1488	698	720	112835	112857	29.2	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	94.444	18	1488	109	126	135186	135169	29.2	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	86.957	23	1488	131	153	167714	167692	29.2	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	15	1488	516	530	61765	61779	28.3	0.77
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	94.118	17	1488	541	557	34114	34098	27.4	2.7
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	94.118	17	1488	1375	1391	47779	47763	27.4	2.7
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	14	1488	759	772	52501	52488	26.5	2.7
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	14	1488	135	148	95214	95227	26.5	2.7
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	14	1488	135	148	116637	116624	26.5	2.7
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	93.750	16	1488	1221	1236	75065	75050	25.6	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	13	1488	960	972	1721	1709	24.7	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	13	1488	491	503	75401	75413	24.7	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	88.889	18	1488	1229	1246	92018	92035	24.7	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	88.889	18	1488	1229	1246	119834	119817	24.7	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	13	1488	350	362	143338	143326	24.7	9.3
lcl|PV256627.1_cds_YAJ45793.1_20	ptg000216l_1	100.000	13	1488	791	803	148429	148441	24.7	9.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	15	303	222	236	86045	86059	28.3	0.15
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	15	303	222	236	125805	125791	28.3	0.15
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	93.750	16	303	33	48	24933	24948	25.6	1.8
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	93.750	16	303	33	48	175196	175211	25.6	1.8
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	13	303	101	113	65466	65454	24.7	1.8
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	93.333	15	303	236	250	45192	45206	23.8	6.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	93.333	15	303	238	252	146361	146375	23.8	6.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	12	303	180	191	38621	38610	22.9	6.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	12	303	228	239	54674	54685	22.9	6.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	12	303	177	188	108380	108391	22.9	6.3
lcl|PV256627.1_cds_YAJ45794.1_21	ptg000216l_1	100.000	12	303	279	290	112574	112585	22.9	6.3
