ptg000317l_1	NC_069572.1	98.873	1420	128513	129932	89043	87625	2532	0.0
ptg000317l_1	NC_069572.1	97.305	1484	199905	201380	85704	84239	2495	0.0
ptg000317l_1	NC_069572.1	97.305	1484	130358	131833	85704	84239	2495	0.0
ptg000317l_1	NC_069572.1	96.512	1376	238134	239499	111210	109839	2263	0.0
ptg000317l_1	NC_069572.1	98.203	1280	80057	81333	1858	579	2233	0.0
ptg000317l_1	NC_069572.1	97.977	1285	143870	145153	24808	26083	2220	0.0
ptg000317l_1	NC_069572.1	97.977	1285	213417	214700	24808	26083	2220	0.0
ptg000317l_1	NC_069572.1	98.150	1135	141547	142678	105427	106561	1977	0.0
ptg000317l_1	NC_069572.1	98.150	1135	211094	212225	105427	106561	1977	0.0
ptg000317l_1	NC_069572.1	97.416	1161	69548	70692	28499	27340	1962	0.0
ptg000317l_1	NC_069572.1	97.140	1154	13505	14658	116627	117766	1936	0.0
ptg000317l_1	NC_069572.1	97.140	1154	45190	46343	117766	116627	1936	0.0
ptg000317l_1	NC_069572.1	96.154	1092	236707	237798	112276	111201	1770	0.0
ptg000317l_1	NC_069572.1	95.394	1129	152700	153820	70656	71750	1759	0.0
ptg000317l_1	NC_069572.1	97.036	1012	146334	147345	195262	196264	1694	0.0
ptg000317l_1	NC_069572.1	97.036	1012	215881	216892	195262	196264	1694	0.0
ptg000317l_1	NC_069572.1	97.252	946	60106	61050	33435	32490	1602	0.0
ptg000317l_1	NC_069572.1	94.332	1041	82533	83572	211794	210783	1568	0.0
ptg000317l_1	NC_069572.1	98.055	874	13505	14378	172624	173497	1520	0.0
ptg000317l_1	NC_069572.1	98.055	874	45470	46343	173497	172624	1520	0.0
ptg000317l_1	NC_069572.1	97.806	866	207928	208790	78414	77551	1489	0.0
ptg000317l_1	NC_069572.1	97.806	866	138381	139243	78414	77551	1489	0.0
ptg000317l_1	NC_069572.1	95.815	932	17744	18675	76554	77460	1482	0.0
ptg000317l_1	NC_069572.1	95.815	932	41173	42104	77460	76554	1482	0.0
ptg000317l_1	NC_069572.1	97.358	795	75583	76377	5170	4380	1349	0.0
ptg000317l_1	NC_069572.1	97.922	770	79302	80064	3225	2456	1327	0.0
ptg000317l_1	NC_069572.1	92.695	835	235547	236359	142848	143656	1160	0.0
ptg000317l_1	NC_069572.1	97.389	651	68829	69477	29132	28487	1101	0.0
ptg000317l_1	NC_069572.1	96.897	580	148530	149109	196577	197155	970	0.0
ptg000317l_1	NC_069572.1	96.897	580	218077	218656	196577	197155	970	0.0
ptg000317l_1	NC_069572.1	98.375	554	77403	77950	4154	3601	968	0.0
ptg000317l_1	NC_069572.1	96.897	580	225773	226344	194245	193666	965	0.0
ptg000317l_1	NC_069572.1	96.277	591	212284	212874	24071	23490	961	0.0
ptg000317l_1	NC_069572.1	96.277	591	142737	143327	24071	23490	961	0.0
ptg000317l_1	NC_069572.1	94.394	553	182885	183435	133311	132781	828	0.0
ptg000317l_1	NC_069572.1	94.394	553	113338	113888	133311	132781	828	0.0
ptg000317l_1	NC_069572.1	98.783	411	224222	224631	72537	72947	730	0.0
ptg000317l_1	NC_069572.1	97.400	423	234275	234697	142050	142472	721	0.0
ptg000317l_1	NC_069572.1	98.469	392	192353	192744	94524	94133	691	0.0
ptg000317l_1	NC_069572.1	98.469	392	122806	123197	94524	94133	691	0.0
ptg000317l_1	NC_069572.1	90.476	546	140934	141469	75680	76198	686	0.0
ptg000317l_1	NC_069572.1	90.476	546	210481	211016	75680	76198	686	0.0
ptg000317l_1	NC_069572.1	92.751	469	81655	82121	450	1	658	0.0
ptg000317l_1	NC_069572.1	96.429	392	78157	78542	3606	3215	641	0.0
ptg000317l_1	NC_069572.1	97.035	371	70854	71218	26702	26332	619	1.01e-175
ptg000317l_1	NC_069572.1	97.923	337	147981	148317	196251	196587	584	3.70e-165
ptg000317l_1	NC_069572.1	97.923	337	217528	217864	196251	196587	584	3.70e-165
ptg000317l_1	NC_069572.1	94.531	384	82122	82505	212159	211789	580	4.79e-164
ptg000317l_1	NC_069572.1	99.026	308	224622	224929	73323	73630	553	1.04e-155
ptg000317l_1	NC_069572.1	98.282	291	61143	61433	106583	106873	510	6.37e-143
ptg000317l_1	NC_069572.1	94.512	328	174201	174527	141811	141494	496	1.78e-138
ptg000317l_1	NC_069572.1	94.512	328	104654	104980	141811	141494	496	1.78e-138
ptg000317l_1	NC_069572.1	96.040	303	12583	12885	116315	116609	486	1.07e-135
ptg000317l_1	NC_069572.1	96.040	303	46963	47265	116609	116315	486	1.07e-135
ptg000317l_1	NC_069572.1	96.040	303	12583	12885	172312	172606	486	1.07e-135
ptg000317l_1	NC_069572.1	96.040	303	46963	47265	172606	172312	486	1.07e-135
ptg000317l_1	NC_069572.1	97.473	277	183761	184036	132786	132512	470	1.08e-130
ptg000317l_1	NC_069572.1	97.473	277	114214	114489	132786	132512	470	1.08e-130
ptg000317l_1	NC_069572.1	88.952	353	52729	53080	112272	112600	412	1.85e-113
ptg000317l_1	NC_069572.1	88.952	353	6768	7119	112600	112272	412	1.85e-113
ptg000317l_1	NC_069572.1	94.697	264	232855	233117	141804	142060	403	1.11e-110
ptg000317l_1	NC_069572.1	98.214	224	6506	6729	52111	52333	390	8.66e-107
ptg000317l_1	NC_069572.1	98.214	224	53119	53342	52333	52111	390	8.66e-107
ptg000317l_1	NC_069572.1	98.378	185	199560	199744	87637	87453	326	2.48e-87
ptg000317l_1	NC_069572.1	98.378	185	130013	130197	87637	87453	326	2.48e-87
ptg000317l_1	NC_069572.1	92.093	215	165023	165237	127317	127117	291	9.04e-77
ptg000317l_1	NC_069572.1	92.093	215	95476	95690	127317	127117	291	9.04e-77
ptg000317l_1	NC_069572.1	93.085	188	68667	68851	200027	199840	272	3.27e-71
ptg000317l_1	NC_069572.1	100.000	142	224926	225067	73778	73919	263	1.97e-68
ptg000317l_1	NC_069572.1	98.611	144	70678	70821	26837	26694	255	3.30e-66
ptg000317l_1	NC_069572.1	93.333	165	84113	84273	71590	71750	237	1.19e-60
ptg000317l_1	NC_069572.1	95.122	123	235430	235552	142686	142808	195	7.29e-48
ptg000317l_1	NC_069572.1	98.058	103	145356	145457	65740	65842	178	7.34e-43
ptg000317l_1	NC_069572.1	98.058	103	214903	215004	65740	65842	178	7.34e-43
ptg000317l_1	NC_069572.1	96.226	106	60293	60398	96583	96688	174	9.49e-42
ptg000317l_1	NC_069572.1	93.578	109	81550	81658	587	479	163	2.06e-38
ptg000317l_1	NC_069572.1	100.000	85	19277	19361	24462	24546	158	9.56e-37
ptg000317l_1	NC_069572.1	100.000	85	40487	40571	24546	24462	158	9.56e-37
ptg000317l_1	NC_069572.1	97.778	90	243271	243359	32490	32579	154	1.24e-35
ptg000317l_1	NC_069572.1	90.909	88	12371	12458	40279	40366	119	4.51e-25
ptg000317l_1	NC_069572.1	90.909	88	47390	47477	40366	40279	119	4.51e-25
ptg000317l_1	NC_069572.1	94.444	72	25754	25825	22101	22172	111	7.55e-23
ptg000317l_1	NC_069572.1	94.444	72	34023	34094	22172	22101	111	7.55e-23
ptg000317l_1	NC_069572.1	90.000	90	241464	241552	128521	128436	111	7.55e-23
ptg000317l_1	NC_069572.1	94.366	71	163707	163776	108280	108210	108	9.77e-22
ptg000317l_1	NC_069572.1	94.366	71	94160	94229	108280	108210	108	9.77e-22
ptg000317l_1	NC_069572.1	97.959	49	172729	172777	159456	159408	86.1	4.58e-15
ptg000317l_1	NC_069572.1	97.959	49	103182	103230	159456	159408	86.1	4.58e-15
ptg000317l_1	NC_069572.1	95.000	40	184904	184943	24456	24419	62.1	7.71e-08
ptg000317l_1	NC_069572.1	95.000	40	115357	115396	24456	24419	62.1	7.71e-08
ptg000317l_1	NC_069572.1	97.222	36	81387	81422	183508	183473	62.1	7.71e-08
ptg000317l_1	NC_069572.1	94.737	38	135082	135119	50109	50146	60.2	2.77e-07
ptg000317l_1	NC_069572.1	94.737	38	204629	204666	50109	50146	60.2	2.77e-07
ptg000317l_1	NC_069572.1	89.583	48	64043	64088	68511	68558	60.2	2.77e-07
ptg000317l_1	NC_069572.1	94.737	38	55571	55608	81489	81526	60.2	2.77e-07
ptg000317l_1	NC_069572.1	94.737	38	4240	4277	81526	81489	60.2	2.77e-07
ptg000317l_1	NC_069572.1	100.000	30	143291	143320	39438	39467	56.5	3.59e-06
ptg000317l_1	NC_069572.1	100.000	30	212838	212867	39438	39467	56.5	3.59e-06
ptg000317l_1	NC_070303.1	98.117	7063	192733	199744	30287	23229	12255	0.0
ptg000317l_1	NC_070303.1	98.117	7063	123186	130197	30287	23229	12255	0.0
ptg000317l_1	NC_070303.1	96.548	4983	238207	243157	179023	183981	8198	0.0
ptg000317l_1	NC_070303.1	98.046	4042	64145	68175	128391	124368	6999	0.0
ptg000317l_1	NC_070303.1	99.099	3773	165227	168996	12868	9097	6776	0.0
ptg000317l_1	NC_070303.1	99.099	3773	95680	99449	12868	9097	6776	0.0
ptg000317l_1	NC_070303.1	98.235	3287	203216	206490	9084	5800	5736	0.0
ptg000317l_1	NC_070303.1	98.235	3287	133669	136943	9084	5800	5736	0.0
ptg000317l_1	NC_070303.1	98.397	2682	226306	228970	74768	72087	4698	0.0
ptg000317l_1	NC_070303.1	98.562	2573	3524	6088	95454	98022	4536	0.0
ptg000317l_1	NC_070303.1	98.562	2573	53760	56324	98022	95454	4536	0.0
ptg000317l_1	NC_070303.1	97.915	2494	190276	192744	33105	30617	4290	0.0
ptg000317l_1	NC_070303.1	97.915	2494	120729	123197	33105	30617	4290	0.0
ptg000317l_1	NC_070303.1	97.865	2482	108577	111052	60229	62710	4285	0.0
ptg000317l_1	NC_070303.1	97.865	2482	178124	180599	60229	62710	4285	0.0
ptg000317l_1	NC_070303.1	95.956	2572	50620	53122	140338	142900	4102	0.0
ptg000317l_1	NC_070303.1	95.956	2572	6726	9228	142900	140338	4102	0.0
ptg000317l_1	NC_070303.1	97.540	2317	150918	153221	152649	154950	3938	0.0
ptg000317l_1	NC_070303.1	97.540	2317	220465	222768	152649	154950	3938	0.0
ptg000317l_1	NC_070303.1	97.640	2288	175882	178156	108612	106331	3908	0.0
ptg000317l_1	NC_070303.1	97.640	2288	106335	108609	108612	106331	3908	0.0
ptg000317l_1	NC_070303.1	98.573	2173	17744	19916	132196	134360	3834	0.0
ptg000317l_1	NC_070303.1	98.573	2173	39932	42104	134360	132196	3834	0.0
ptg000317l_1	NC_070303.1	98.192	1770	61921	63686	130167	128400	3086	0.0
ptg000317l_1	NC_070303.1	98.447	1674	149126	150793	150937	152610	2942	0.0
ptg000317l_1	NC_070303.1	98.447	1674	218673	220340	150937	152610	2942	0.0
ptg000317l_1	NC_070303.1	97.238	1738	159578	161299	121580	119845	2928	0.0
ptg000317l_1	NC_070303.1	97.238	1738	90031	91752	121580	119845	2928	0.0
ptg000317l_1	NC_070303.1	97.359	1704	236032	237728	119822	118136	2876	0.0
ptg000317l_1	NC_070303.1	96.410	1755	71218	72943	90746	92495	2861	0.0
ptg000317l_1	NC_070303.1	96.661	1707	115376	117055	176846	178545	2806	0.0
ptg000317l_1	NC_070303.1	96.661	1707	184923	186602	176846	178545	2806	0.0
ptg000317l_1	NC_070303.1	98.053	1541	20338	21872	110341	111872	2665	0.0
ptg000317l_1	NC_070303.1	98.053	1541	37976	39510	111872	110341	2665	0.0
ptg000317l_1	NC_070303.1	98.399	1499	47554	49048	137259	138756	2630	0.0
ptg000317l_1	NC_070303.1	98.399	1499	10800	12294	138756	137259	2630	0.0
ptg000317l_1	NC_070303.1	97.716	1357	224926	226282	76438	75091	2326	0.0
ptg000317l_1	NC_070303.1	93.389	1558	163749	165237	14564	13009	2241	0.0
ptg000317l_1	NC_070303.1	93.389	1558	94202	95690	14564	13009	2241	0.0
ptg000317l_1	NC_070303.1	95.566	1263	207488	208732	5627	4367	2004	0.0
ptg000317l_1	NC_070303.1	95.566	1263	137941	139185	5627	4367	2004	0.0
ptg000317l_1	NC_070303.1	97.840	972	211263	212233	163254	162283	1677	0.0
ptg000317l_1	NC_070303.1	97.840	972	141716	142686	163254	162283	1677	0.0
ptg000317l_1	NC_070303.1	97.667	943	223209	224145	157474	156532	1615	0.0
ptg000317l_1	NC_070303.1	94.952	1050	131149	132181	55905	56936	1613	0.0
ptg000317l_1	NC_070303.1	94.952	1050	200696	201728	55905	56936	1613	0.0
ptg000317l_1	NC_070303.1	95.886	948	83184	84123	122987	122046	1522	0.0
ptg000317l_1	NC_070303.1	98.157	868	49458	50325	139352	140217	1513	0.0
ptg000317l_1	NC_070303.1	98.157	868	9523	10390	140217	139352	1513	0.0
ptg000317l_1	NC_070303.1	98.210	838	60226	61058	93319	92482	1459	0.0
ptg000317l_1	NC_070303.1	97.772	763	188829	189586	39788	39026	1310	0.0
ptg000317l_1	NC_070303.1	97.772	763	119282	120039	39788	39026	1310	0.0
ptg000317l_1	NC_070303.1	97.872	705	74021	74723	47993	47291	1216	0.0
ptg000317l_1	NC_070303.1	95.125	759	82041	82789	190243	190995	1182	0.0
ptg000317l_1	NC_070303.1	99.385	650	80533	81182	130817	130168	1179	0.0
ptg000317l_1	NC_070303.1	97.156	668	22080	22747	111964	112626	1123	0.0
ptg000317l_1	NC_070303.1	97.156	668	37101	37768	112626	111964	1123	0.0
ptg000317l_1	NC_070303.1	98.971	583	231738	232320	167572	166990	1044	0.0
ptg000317l_1	NC_070303.1	97.525	606	212266	212870	176501	175897	1035	0.0
ptg000317l_1	NC_070303.1	97.525	606	142719	143323	176501	175897	1035	0.0
ptg000317l_1	NC_070303.1	95.038	665	6078	6729	98256	98919	1033	0.0
ptg000317l_1	NC_070303.1	95.038	665	53119	53770	98919	98256	1033	0.0
ptg000317l_1	NC_070303.1	97.458	590	15750	16338	185247	185832	1002	0.0
ptg000317l_1	NC_070303.1	97.458	590	43510	44098	185832	185247	1002	0.0
ptg000317l_1	NC_070303.1	95.925	589	189703	190281	38391	37805	944	0.0
ptg000317l_1	NC_070303.1	95.925	589	120156	120734	38391	37805	944	0.0
ptg000317l_1	NC_070303.1	95.345	580	147998	148559	147925	148504	905	0.0
ptg000317l_1	NC_070303.1	95.345	580	217545	218106	147925	148504	905	0.0
ptg000317l_1	NC_070303.1	93.548	589	16332	16915	187002	187587	870	0.0
ptg000317l_1	NC_070303.1	93.548	589	42933	43516	187587	187002	870	0.0
ptg000317l_1	NC_070303.1	98.283	466	153204	153664	154971	155436	811	0.0
ptg000317l_1	NC_070303.1	98.283	466	222751	223211	154971	155436	811	0.0
ptg000317l_1	NC_070303.1	98.468	457	229367	229823	70820	70364	806	0.0
ptg000317l_1	NC_070303.1	98.468	457	229367	229823	175162	174706	806	0.0
ptg000317l_1	NC_070303.1	98.004	451	49041	49489	138894	139344	782	0.0
ptg000317l_1	NC_070303.1	98.004	451	10359	10807	139344	138894	782	0.0
ptg000317l_1	NC_070303.1	94.821	502	146094	146576	145911	146412	765	0.0
ptg000317l_1	NC_070303.1	94.821	502	215641	216123	145911	146412	765	0.0
ptg000317l_1	NC_070303.1	96.667	420	228961	229377	71644	71225	695	0.0
ptg000317l_1	NC_070303.1	96.262	428	159162	159589	122016	121596	695	0.0
ptg000317l_1	NC_070303.1	96.262	428	89615	90042	122016	121596	695	0.0
ptg000317l_1	NC_070303.1	97.506	401	22752	23152	112664	113063	684	0.0
ptg000317l_1	NC_070303.1	97.506	401	36696	37096	113063	112664	684	0.0
ptg000317l_1	NC_070303.1	98.187	386	147331	147716	147559	147943	673	0.0
ptg000317l_1	NC_070303.1	98.187	386	216878	217263	147559	147943	673	0.0
ptg000317l_1	NC_070303.1	96.373	386	148547	148932	149616	150000	634	3.62e-180
ptg000317l_1	NC_070303.1	96.373	386	218094	218479	149616	150000	634	3.62e-180
ptg000317l_1	NC_070303.1	98.525	339	224293	224631	77995	77657	599	1.32e-169
ptg000317l_1	NC_070303.1	98.512	336	17403	17733	131440	131775	588	2.86e-166
ptg000317l_1	NC_070303.1	98.512	336	42115	42445	131775	131440	588	2.86e-166
ptg000317l_1	NC_070303.1	96.307	352	12571	12921	64826	65174	575	2.23e-162
ptg000317l_1	NC_070303.1	96.307	352	46927	47277	65174	64826	575	2.23e-162
ptg000317l_1	NC_070303.1	96.307	352	12571	12921	169177	169525	575	2.23e-162
ptg000317l_1	NC_070303.1	96.307	352	46927	47277	169525	169177	575	2.23e-162
ptg000317l_1	NC_070303.1	95.787	356	46342	46690	39769	40124	568	3.73e-160
ptg000317l_1	NC_070303.1	95.787	356	13158	13506	40124	39769	568	3.73e-160
ptg000317l_1	NC_070303.1	96.418	335	229046	229377	175901	175567	549	1.35e-154
ptg000317l_1	NC_070303.1	96.904	323	130790	131112	46821	47138	536	1.05e-150
ptg000317l_1	NC_070303.1	96.904	323	200337	200659	46821	47138	536	1.05e-150
ptg000317l_1	NC_070303.1	98.052	308	224622	224929	76893	76586	536	1.05e-150
ptg000317l_1	NC_070303.1	95.973	298	58479	58768	63091	63388	477	6.46e-133
ptg000317l_1	NC_070303.1	95.973	298	1080	1369	63388	63091	477	6.46e-133
ptg000317l_1	NC_070303.1	95.390	282	175620	175901	109094	108815	448	5.07e-124
ptg000317l_1	NC_070303.1	95.390	282	106073	106354	109094	108815	448	5.07e-124
ptg000317l_1	NC_070303.1	97.581	248	146823	147070	146402	146649	425	2.37e-117
ptg000317l_1	NC_070303.1	97.581	248	216370	216617	146402	146649	425	2.37e-117
ptg000317l_1	NC_070303.1	93.478	276	61164	61439	183981	183706	411	6.65e-113
ptg000317l_1	NC_070303.1	99.091	220	111144	111362	189635	189854	394	6.69e-108
ptg000317l_1	NC_070303.1	99.091	220	180691	180909	189635	189854	394	6.69e-108
ptg000317l_1	NC_070303.1	96.218	238	13679	13916	184036	184272	388	3.11e-106
ptg000317l_1	NC_070303.1	96.218	238	45932	46169	184272	184036	388	3.11e-106
ptg000317l_1	NC_070303.1	99.505	202	210899	211100	22192	21991	368	4.06e-100
ptg000317l_1	NC_070303.1	99.505	202	141352	141553	22192	21991	368	4.06e-100
ptg000317l_1	NC_070303.1	96.804	219	148916	149134	150656	150874	366	1.46e-99
ptg000317l_1	NC_070303.1	96.804	219	218463	218681	150656	150874	366	1.46e-99
ptg000317l_1	NC_070303.1	98.039	204	70489	70692	89602	89804	353	1.14e-95
ptg000317l_1	NC_070303.1	94.954	218	58269	58486	62701	62917	340	8.85e-92
ptg000317l_1	NC_070303.1	94.954	218	1362	1579	62917	62701	340	8.85e-92
ptg000317l_1	NC_070303.1	97.126	174	224134	224305	155894	155721	292	2.51e-77
ptg000317l_1	NC_070303.1	98.710	155	189572	189726	38605	38452	274	9.10e-72
ptg000317l_1	NC_070303.1	98.710	155	120025	120179	38605	38452	274	9.10e-72
ptg000317l_1	NC_070303.1	99.320	147	206485	206631	5765	5619	267	1.52e-69
ptg000317l_1	NC_070303.1	99.320	147	136938	137084	5765	5619	267	1.52e-69
ptg000317l_1	NC_070303.1	94.152	171	383	553	52955	53121	257	9.16e-67
ptg000317l_1	NC_070303.1	94.152	171	59295	59465	53121	52955	257	9.16e-67
ptg000317l_1	NC_070303.1	95.652	161	153662	153820	157474	157314	257	9.16e-67
ptg000317l_1	NC_070303.1	95.062	162	84114	84273	157475	157314	254	1.19e-65
ptg000317l_1	NC_070303.1	93.168	161	114	274	93344	93503	235	4.29e-60
ptg000317l_1	NC_070303.1	93.168	161	59574	59734	93503	93344	235	4.29e-60
ptg000317l_1	NC_070303.1	100.000	114	117048	117161	178884	178997	211	7.24e-53
ptg000317l_1	NC_070303.1	100.000	114	186595	186708	178884	178997	211	7.24e-53
ptg000317l_1	NC_070303.1	94.615	130	71089	71218	90145	90274	202	4.36e-50
ptg000317l_1	NC_070303.1	98.958	96	142163	142258	95350	95445	172	3.41e-41
ptg000317l_1	NC_070303.1	98.958	96	211710	211805	95350	95445	172	3.41e-41
ptg000317l_1	NC_070303.1	97.802	91	74754	74844	47294	47204	158	9.56e-37
ptg000317l_1	NC_070303.1	95.000	100	1578	1677	187699	187798	158	9.56e-37
ptg000317l_1	NC_070303.1	95.000	100	58171	58270	187798	187699	158	9.56e-37
ptg000317l_1	NC_070303.1	94.118	102	243263	243359	92482	92583	150	1.60e-34
ptg000317l_1	NC_070303.1	100.000	74	20254	20327	110226	110299	137	1.25e-30
ptg000317l_1	NC_070303.1	100.000	74	39521	39594	110299	110226	137	1.25e-30
ptg000317l_1	NC_070303.1	98.571	70	226275	226344	74856	74787	124	9.70e-27
ptg000317l_1	NC_070303.1	96.154	78	147269	147343	146650	146727	124	9.70e-27
ptg000317l_1	NC_070303.1	96.154	78	216816	216890	146650	146727	124	9.70e-27
ptg000317l_1	NC_070303.1	96.429	56	120124	120179	115306	115360	91.6	9.84e-17
ptg000317l_1	NC_070303.1	96.429	56	189671	189726	115306	115360	91.6	9.84e-17
ptg000317l_1	NC_070303.1	98.039	51	105894	105944	109589	109639	89.8	3.54e-16
ptg000317l_1	NC_070303.1	98.039	51	175441	175491	109589	109639	89.8	3.54e-16
ptg000317l_1	NC_070303.1	97.959	49	103182	103230	159932	159980	86.1	4.58e-15
ptg000317l_1	NC_070303.1	97.959	49	172729	172777	159932	159980	86.1	4.58e-15
ptg000317l_1	NC_070303.1	97.826	46	57762	57807	66846	66891	80.5	2.13e-13
ptg000317l_1	NC_070303.1	97.826	46	2041	2086	66891	66846	80.5	2.13e-13
ptg000317l_1	NC_070303.1	97.826	46	57762	57807	171188	171233	80.5	2.13e-13
ptg000317l_1	NC_070303.1	97.826	46	2041	2086	171233	171188	80.5	2.13e-13
ptg000317l_1	NC_070303.1	100.000	42	159497	159538	14271	14230	78.7	7.66e-13
ptg000317l_1	NC_070303.1	100.000	42	89950	89991	14271	14230	78.7	7.66e-13
ptg000317l_1	NC_070303.1	93.182	44	1549	1592	187575	187617	63.9	2.14e-08
ptg000317l_1	NC_070303.1	93.182	44	58256	58299	187617	187575	63.9	2.14e-08
ptg000317l_1	NC_070303.1	97.222	36	81387	81422	14860	14825	62.1	7.71e-08
ptg000317l_1	NC_070303.1	100.000	33	58761	58793	63394	63426	62.1	7.71e-08
ptg000317l_1	NC_070303.1	100.000	33	1055	1087	63426	63394	62.1	7.71e-08
ptg000317l_1	NC_070303.1	94.737	38	55571	55608	7624	7661	60.2	2.77e-07
ptg000317l_1	NC_070303.1	94.737	38	4240	4277	7661	7624	60.2	2.77e-07
ptg000317l_1	NC_070303.1	94.737	38	135082	135119	96170	96207	60.2	2.77e-07
ptg000317l_1	NC_070303.1	94.737	38	204629	204666	96170	96207	60.2	2.77e-07
ptg000317l_1	NC_070303.1	89.583	48	64043	64088	152603	152650	60.2	2.77e-07
ptg000317l_1	NC_070303.1	100.000	30	81384	81413	15177	15148	56.5	3.59e-06
ptg000317l_1	PV256627.1	98.304	7016	192733	199744	163156	156187	12251	0.0
ptg000317l_1	PV256627.1	98.304	7016	123186	130197	163156	156187	12251	0.0
ptg000317l_1	PV256627.1	98.728	5897	107372	113261	41279	47146	10442	0.0
ptg000317l_1	PV256627.1	98.728	5897	176919	182808	41279	47146	10442	0.0
ptg000317l_1	PV256627.1	98.453	5818	63670	69477	13340	19125	10207	0.0
ptg000317l_1	PV256627.1	95.425	5639	90090	95687	48340	53848	8826	0.0
ptg000317l_1	PV256627.1	95.425	5639	159637	165234	48340	53848	8826	0.0
ptg000317l_1	PV256627.1	98.635	4762	53760	58514	3347	8101	8421	0.0
ptg000317l_1	PV256627.1	98.635	4762	1334	6088	8101	3347	8421	0.0
ptg000317l_1	PV256627.1	98.747	4710	203048	207750	147295	142588	8362	0.0
ptg000317l_1	PV256627.1	98.747	4710	133501	138203	147295	142588	8362	0.0
ptg000317l_1	PV256627.1	98.041	4594	95680	100273	53981	58528	7943	0.0
ptg000317l_1	PV256627.1	98.041	4594	165227	169820	53981	58528	7943	0.0
ptg000317l_1	PV256627.1	98.273	4168	188587	192744	167625	163475	7273	0.0
ptg000317l_1	PV256627.1	98.273	4168	119040	123197	167625	163475	7273	0.0
ptg000317l_1	PV256627.1	98.693	3520	226306	229823	222110	218600	6235	0.0
ptg000317l_1	PV256627.1	97.938	3250	239934	243178	186927	190174	5624	0.0
ptg000317l_1	PV256627.1	97.984	3225	101206	104412	81747	84961	5570	0.0
ptg000317l_1	PV256627.1	97.984	3225	170753	173959	81747	84961	5570	0.0
ptg000317l_1	PV256627.1	99.327	2228	47264	49489	87583	89810	4030	0.0
ptg000317l_1	PV256627.1	99.327	2228	10359	12584	89810	87583	4030	0.0
ptg000317l_1	PV256627.1	97.181	2306	37859	40157	111413	113700	3875	0.0
ptg000317l_1	PV256627.1	97.181	2306	19691	21989	113700	111413	3875	0.0
ptg000317l_1	PV256627.1	97.499	2239	186236	188457	169828	167613	3788	0.0
ptg000317l_1	PV256627.1	97.499	2239	116689	118910	169828	167613	3788	0.0
ptg000317l_1	PV256627.1	98.235	2040	218301	220340	133784	131751	3563	0.0
ptg000317l_1	PV256627.1	98.235	2040	148754	150793	133784	131751	3563	0.0
ptg000317l_1	PV256627.1	98.574	1964	61725	63686	11116	13078	3469	0.0
ptg000317l_1	PV256627.1	98.113	1855	220333	222180	131454	129610	3216	0.0
